Date,Location,Surface Water Temp (°C),Middle Water Temp (°C),Bottom Water Temp (°C),pH Level,Ammonia (mg/L),Nitrate-N/Nitrite-N  (mg/L),Phosphate (mg/L),Dissolved Oxygen (mg/L),SO2 Flux (t/d),CO2 Flux (t/d),Month,Month_sin,Month_cos
2023-02-14,Quiling Talisay,0.8470588235294118,0.9268292682926832,0.5729729729729729,0.5389610389610389,0.3153153153153152,0.0511463844797178,0.140625,0.4348874598070739,0.2322109150917449,0.5131878214672443,2,0.8660254037844386,0.5000000000000001
2023-03-14,Tanauan,0.6852941176470588,0.5121951219512197,0.1945945945945943,0.5941558441558441,0.3783783783783783,0.0423280423280423,0.1264204545454545,0.5160771704180065,0.2322109150917449,0.5131878214672443,3,1.0,6.123233995736766e-17
2023-03-14,Mataas na Kahoy,0.6911764705882353,0.5528455284552847,0.3189189189189192,0.5681818181818183,0.3648648648648648,0.0476190476190476,0.1022727272727272,0.4630225080385852,0.2322109150917449,0.5131878214672443,3,1.0,6.123233995736766e-17
2023-03-14,Subic Ilaya Agoncilo,0.7,0.5934959349593496,0.2918918918918924,0.5551948051948048,0.3558558558558558,0.0476190476190476,0.0951704545454545,0.4172025723472669,0.2322109150917449,0.5131878214672443,3,1.0,6.123233995736766e-17
2023-03-14,Bañaga Agoncillo,0.7088235294117647,0.5528455284552847,0.2405405405405409,0.5389610389610389,0.3918918918918918,0.0423280423280423,0.1349431818181818,0.3585209003215434,0.2322109150917449,0.5131878214672443,3,1.0,6.123233995736766e-17
2023-03-14,Buso Buso Laurel,0.7058823529411764,0.5528455284552847,0.3189189189189183,0.5487012987012987,0.4054054054054054,0.0388007054673721,0.1264204545454545,0.4204180064308682,0.2322109150917449,0.5131878214672443,3,1.0,6.123233995736766e-17
2023-03-14,Leviste Laurel,0.7029411764705882,0.5528455284552847,0.2837837837837842,0.5681818181818183,0.4324324324324323,0.037037037037037,0.09375,0.4445337620578778,0.2322109150917449,0.5131878214672443,3,1.0,6.123233995736766e-17
2023-03-14,Sampaloc Talisay,0.7,0.5284552845528456,0.3027027027027027,0.5324675324675328,0.3738738738738738,0.0423280423280423,0.1264204545454545,0.3954983922829582,0.2322109150917449,0.5131878214672443,3,1.0,6.123233995736766e-17
2023-03-14,Quiling Talisay,0.6911764705882353,0.5284552845528456,0.2702702702702702,0.5519480519480515,0.3288288288288288,0.0476190476190476,0.1264204545454545,0.4356913183279742,0.2322109150917449,0.5131878214672443,3,1.0,6.123233995736766e-17
2023-04-18,Tanauan,0.7588235294117647,0.5609756097560974,0.327027027027027,0.7337662337662336,0.3243243243243243,0.0088183421516754,0.1107954545454545,0.6905144694533764,0.2322109150917449,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2023-04-18,Mataas na Kahoy,0.7588235294117647,0.5609756097560974,0.3513513513513517,0.7532467532467533,0.3513513513513513,0.0352733686067019,0.1178977272727272,0.7081993569131833,0.2322109150917449,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2023-04-18,Subic Ilaya Agoncilo,0.7911764705882353,0.6016260162601628,0.375675675675676,0.7272727272727275,0.3513513513513513,0.0088183421516754,0.1036931818181817,0.6672025723472669,0.2322109150917449,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2023-04-18,Bañaga Agoncillo,0.788235294117647,0.5691056910569106,0.3513513513513517,0.6753246753246755,0.3873873873873873,0.0035273368606701,0.1036931818181817,0.3898713826366559,0.2322109150917449,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2023-04-18,Buso Buso Laurel,0.7941176470588235,0.5284552845528456,0.3513513513513517,0.7110389610389607,0.3648648648648648,0.0178441253044427,0.1292613636363636,0.6567524115755629,0.2322109150917449,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2023-04-18,Leviste Laurel,0.8088235294117647,0.634146341463415,0.3891891891891896,0.7337662337662336,0.3063063063063063,0.0052910052910052,0.1278409090909091,0.7773311897106111,0.2322109150917449,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2023-04-18,Sampaloc Talisay,0.8117647058823529,0.5772357723577237,0.3513513513513517,0.75,0.3603603603603603,0.0035273368606701,0.1164772727272727,0.6639871382636657,0.2322109150917449,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2023-04-18,Quiling Talisay,0.7999999999999999,0.5203252032520325,0.4216216216216217,0.7987012987012982,0.3603603603603603,0.0035273368606701,0.1065340909090908,0.8327974276527332,0.2322109150917449,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2023-05-11,Tanauan,0.7999999999999999,0.5772357723577237,0.3945945945945945,0.7694805194805192,0.3963963963963963,0.019400352733686,0.1036931818181817,0.7821543408360129,0.0691917802836823,0.5131878214672443,5,0.4999999999999999,-0.8660254037844387
2023-05-11,Mataas na Kahoy,0.7911764705882353,0.634146341463415,0.3513513513513517,0.7370129870129869,0.7567567567567567,0.0158730158730158,0.1377840909090909,0.6294212218649518,0.0691917802836823,0.5131878214672443,5,0.4999999999999999,-0.8660254037844387
2023-05-11,Subic Ilaya Agoncilo,0.8264705882352942,0.634146341463415,0.3486486486486488,0.7662337662337659,0.4099099099099099,0.0141093474426807,0.1107954545454545,0.6382636655948554,0.0691917802836823,0.5131878214672443,5,0.4999999999999999,-0.8660254037844387
2023-05-11,Bañaga Agoncillo,0.8264705882352942,0.5853658536585369,0.3837837837837838,0.668831168831169,0.4324324324324323,0.0178441253044427,0.1008522727272727,0.4268488745980707,0.0691917802836823,0.5131878214672443,5,0.4999999999999999,-0.8660254037844387
2023-05-11,Buso Buso Laurel,0.8176470588235294,0.5772357723577237,0.3864864864864858,0.75,0.4009009009009008,0.0178441253044427,0.109375,0.6575562700964631,0.0691917802836823,0.5131878214672443,5,0.4999999999999999,-0.8660254037844387
2023-05-11,Leviste Laurel,0.8411764705882353,0.5772357723577237,0.3675675675675682,0.7467532467532463,0.4099099099099099,0.0178441253044427,0.1022727272727272,0.6495176848874598,0.0691917802836823,0.5131878214672443,5,0.4999999999999999,-0.8660254037844387
2023-05-11,Sampaloc Talisay,0.8323529411764706,0.634146341463415,0.3837837837837838,0.7175324675324672,0.4054054054054054,0.0178441253044427,0.1008522727272727,0.5321543408360129,0.0691917802836823,0.5131878214672443,5,0.4999999999999999,-0.8660254037844387
2023-05-11,Quiling Talisay,0.8235294117647058,0.6504065040650409,0.3810810810810809,0.7987012987012982,0.4099099099099099,0.0176366843033509,0.09375,0.5032154340836014,0.0691917802836823,0.5131878214672443,5,0.4999999999999999,-0.8660254037844387
2023-06-20,Tanauan,0.8294117647058823,0.658536585365854,0.397297297297297,0.8311688311688314,0.3918918918918918,0.0178441253044427,0.0880681818181818,0.6760450160771704,0.0691917802836823,0.5131878214672443,6,1.2246467991473532e-16,-1.0
2023-06-20,Mataas na Kahoy,0.8264705882352942,0.6666666666666667,0.4054054054054052,0.8116883116883118,0.4009009009009008,0.0035273368606701,0.109375,0.659967845659164,0.0691917802836823,0.5131878214672443,6,1.2246467991473532e-16,-1.0
2023-06-20,Subic Ilaya Agoncilo,0.8235294117647058,0.6504065040650409,0.4621621621621621,0.743506493506493,0.4279279279279279,0.0052910052910052,0.1051136363636363,0.3930868167202572,0.0691917802836823,0.5131878214672443,6,1.2246467991473532e-16,-1.0
2023-06-20,Bañaga Agoncillo,0.8411764705882353,0.634146341463415,0.4378378378378387,0.6753246753246755,0.4279279279279279,0.0211640211640211,0.0909090909090908,0.3754019292604501,0.0691917802836823,0.5131878214672443,6,1.2246467991473532e-16,-1.0
2023-06-20,Buso Buso Laurel,0.8382352941176471,0.6747967479674799,0.42972972972973,0.7402597402597402,0.1036036036036036,0.1269841269841269,0.1392045454545454,0.2998392282958199,0.0691917802836823,0.5131878214672443,6,1.2246467991473532e-16,-1.0
2023-06-20,Leviste Laurel,0.85,0.7317073170731707,0.4783783783783781,0.7727272727272725,0.4369369369369368,0.0178441253044427,0.0866477272727272,0.5072347266881029,0.0691917802836823,0.5131878214672443,6,1.2246467991473532e-16,-1.0
2023-06-20,Sampaloc Talisay,0.8176470588235294,0.6829268292682926,0.4675675675675683,0.7564935064935066,0.0495495495495495,0.0088183421516754,0.0994318181818181,0.4372990353697749,0.0691917802836823,0.5131878214672443,6,1.2246467991473532e-16,-1.0
2023-06-20,Quiling Talisay,0.8264705882352942,0.7967479674796751,0.3864864864864858,0.8149350649350651,0.036036036036036,0.0088183421516754,0.0951704545454545,0.682475884244373,0.0691917802836823,0.5131878214672443,6,1.2246467991473532e-16,-1.0
2023-07-12,Mataas na Kahoy,0.8382352941176471,0.6504065040650409,0.3891891891891896,0.8701298701298699,0.0765765765765765,0.0052910052910052,0.1164772727272727,0.6977491961414792,0.2311107618561156,0.5131878214672443,7,-0.4999999999999997,-0.8660254037844388
2023-07-12,Subic Ilaya Agoncilo,0.8676470588235293,0.7317073170731707,0.4189189189189193,0.8344155844155843,0.0855855855855855,0.0178441253044427,0.0596590909090909,0.504823151125402,0.2311107618561156,0.5131878214672443,7,-0.4999999999999997,-0.8660254037844388
2023-07-12,Bañaga Agoncillo,0.8676470588235293,0.6504065040650409,0.3783783783783785,0.7305194805194803,0.1396396396396396,0.001763668430335,0.0596590909090909,0.2178456591639871,0.2311107618561156,0.5131878214672443,7,-0.4999999999999997,-0.8660254037844388
2023-07-12,Buso Buso Laurel,0.8588235294117648,0.6504065040650409,0.3540540540540542,0.7272727272727275,0.1396396396396396,0.0178441253044427,0.0596590909090909,0.2620578778135048,0.2311107618561156,0.5131878214672443,7,-0.4999999999999997,-0.8660254037844388
2023-07-18,Tanauan,0.8029411764705883,0.6097560975609759,0.4108108108108106,0.7954545454545454,0.0855855855855855,0.0178441253044427,0.1292613636363636,0.5377813504823152,0.2311107618561156,0.5131878214672443,7,-0.4999999999999997,-0.8660254037844388
2023-07-18,Leviste Laurel,0.8176470588235294,0.6422764227642277,0.4405405405405402,0.6818181818181817,0.1306306306306306,0.0141093474426807,0.0965909090909091,0.2065916398713826,0.2311107618561156,0.5131878214672443,7,-0.4999999999999997,-0.8660254037844388
2023-07-18,Sampaloc Talisay,0.8264705882352942,0.6504065040650409,0.397297297297297,0.743506493506493,0.081081081081081,0.0176366843033509,0.09375,0.4356913183279742,0.2311107618561156,0.5131878214672443,7,-0.4999999999999997,-0.8660254037844388
2023-07-18,Quiling Talisay,0.8323529411764706,0.6097560975609759,0.4135135135135139,0.7824675324675323,0.072072072072072,0.0211640211640211,0.078125,0.5819935691318329,0.2311107618561156,0.5131878214672443,7,-0.4999999999999997,-0.8660254037844388
2023-08-15,Tanauan,0.8117647058823529,0.7317073170731707,0.4027027027027028,0.7727272727272725,0.09009009009009,0.0178441253044427,0.0795454545454545,0.6318327974276529,0.2311107618561156,0.5131878214672443,8,-0.8660254037844384,-0.5000000000000004
2023-08-15,Mataas na Kahoy,0.7970588235294118,0.7154471544715448,0.4567567567567572,0.5032467532467528,0.081081081081081,0.001763668430335,0.3011363636363637,0.6069131832797428,0.2311107618561156,0.5131878214672443,8,-0.8660254037844384,-0.5000000000000004
2023-08-15,Subic Ilaya Agoncilo,0.7911764705882353,0.7317073170731707,0.4783783783783781,0.6038961038961035,0.0945945945945945,0.0178441253044427,0.0710227272727272,0.3110932475884244,0.2311107618561156,0.5131878214672443,8,-0.8660254037844384,-0.5000000000000004
2023-08-15,Bañaga Agoncillo,0.8029411764705883,0.7398373983739839,0.4594594594594596,0.6525974025974026,0.1036036036036036,0.0178441253044427,0.0752840909090909,0.3593247588424437,0.2311107618561156,0.5131878214672443,8,-0.8660254037844384,-0.5000000000000004
2023-08-15,Buso Buso Laurel,0.8176470588235294,0.788617886178862,0.4378378378378378,0.7110389610389607,0.0765765765765765,0.0052910052910052,0.0767045454545454,0.4598070739549839,0.2311107618561156,0.5131878214672443,8,-0.8660254037844384,-0.5000000000000004
2023-08-15,Leviste Laurel,0.8058823529411764,0.788617886178862,0.4648648648648645,0.7077922077922079,0.0675675675675675,0.0178441253044427,0.0894886363636364,0.452572347266881,0.2311107618561156,0.5131878214672443,8,-0.8660254037844384,-0.5000000000000004
2023-08-15,Sampaloc Talisay,0.8205882352941176,0.7804878048780493,0.4081081081081081,0.7564935064935066,0.0585585585585585,0.0670194003527336,0.0823863636363636,0.5707395498392284,0.2311107618561156,0.5131878214672443,8,-0.8660254037844384,-0.5000000000000004
2023-08-15,Quiling Talisay,0.8411764705882353,0.788617886178862,0.4351351351351349,0.7857142857142856,0.0675675675675675,0.0178441253044427,0.0823863636363636,0.592443729903537,0.2311107618561156,0.5131878214672443,8,-0.8660254037844384,-0.5000000000000004
2023-09-14,Tanauan,0.788235294117647,0.7235772357723576,0.4405405405405407,0.7629870129870127,0.09009009009009,0.0105820105820105,0.09375,0.7033762057877815,0.2311107618561156,0.5131878214672443,9,-1.0,-1.8369701987210294e-16
2023-09-14,Mataas na Kahoy,0.7999999999999999,0.7398373983739839,0.4270270270270275,0.5779220779220777,0.0765765765765765,0.0388007054673721,0.109375,0.702572347266881,0.2311107618561156,0.5131878214672443,9,-1.0,-1.8369701987210294e-16
2023-09-14,Subic Ilaya Agoncilo,0.7999999999999999,0.7317073170731707,0.516216216216216,0.6038961038961035,0.1801801801801801,0.0178441253044427,0.0965909090909091,0.177652733118971,0.2311107618561156,0.5131878214672443,9,-1.0,-1.8369701987210294e-16
2023-09-14,Bañaga Agoncillo,0.7999999999999999,0.7560975609756098,0.5243243243243247,0.6558441558441559,0.1486486486486486,0.001763668430335,0.09375,0.3271704180064309,0.2311107618561156,0.5131878214672443,9,-1.0,-1.8369701987210294e-16
2023-09-14,Buso Buso Laurel,0.8029411764705883,0.7317073170731707,0.4054054054054052,0.7012987012987013,0.1126126126126126,0.0317460317460317,0.0994318181818181,0.3930868167202572,0.2311107618561156,0.5131878214672443,9,-1.0,-1.8369701987210294e-16
2023-09-14,Leviste Laurel,0.8147058823529412,0.7398373983739839,0.4432432432432436,0.633116883116883,0.1306306306306306,0.0070546737213403,0.0965909090909091,0.2934083601286174,0.2311107618561156,0.5131878214672443,9,-1.0,-1.8369701987210294e-16
2023-09-14,Sampaloc Talisay,0.8235294117647058,0.8292682926829269,0.4486486486486485,0.698051948051948,0.1036036036036036,0.0088183421516754,0.0923295454545454,0.4831189710610932,0.2311107618561156,0.5131878214672443,9,-1.0,-1.8369701987210294e-16
2023-09-14,Quiling Talisay,0.8264705882352942,0.7317073170731707,0.3837837837837838,0.7759740259740262,0.072072072072072,0.0178441253044427,0.1008522727272727,0.7508038585209005,0.2311107618561156,0.5131878214672443,9,-1.0,-1.8369701987210294e-16
2023-10-17,Tanauan,0.7411764705882352,0.634146341463415,0.4189189189189193,0.6948051948051948,0.0945945945945945,0.0088183421516754,0.1193181818181818,0.4758842443729903,0.2311107618561156,0.5131878214672443,10,-0.8660254037844386,0.5000000000000001
2023-10-17,Mataas na Kahoy,0.7352941176470588,0.634146341463415,0.4162162162162164,0.691558441558441,0.0945945945945945,0.0052910052910052,0.1221590909090909,0.4638263665594855,0.2311107618561156,0.5131878214672443,10,-0.8660254037844386,0.5000000000000001
2023-10-17,Subic Ilaya Agoncilo,0.7647058823529411,0.5691056910569106,0.3810810810810809,0.668831168831169,0.1711711711711711,0.0052910052910052,0.0951704545454545,0.3979099678456592,0.2311107618561156,0.5131878214672443,10,-0.8660254037844386,0.5000000000000001
2023-10-17,Bañaga Agoncillo,0.7617647058823529,0.634146341463415,0.4540540540540543,0.5941558441558441,0.1621621621621621,0.0070546737213403,0.1235795454545454,0.2371382636655948,0.2311107618561156,0.5131878214672443,10,-0.8660254037844386,0.5000000000000001
2023-10-17,Buso Buso Laurel,0.7647058823529411,0.5772357723577237,0.3472972972972972,0.5909090909090908,0.1576576576576576,0.0052910052910052,0.1022727272727272,0.2435691318327974,0.2311107618561156,0.5131878214672443,10,-0.8660254037844386,0.5000000000000001
2023-10-17,Leviste Laurel,0.7705882352941176,0.6178861788617891,0.3891891891891896,0.691558441558441,0.1396396396396396,0.0178441253044427,0.1221590909090909,0.4614147909967845,0.2311107618561156,0.5131878214672443,10,-0.8660254037844386,0.5000000000000001
2023-10-17,Sampaloc Talisay,0.776470588235294,0.5691056910569106,0.3864864864864858,0.6201298701298703,0.108108108108108,0.0105820105820105,0.1014204545454545,0.3488745980707395,0.2311107618561156,0.5131878214672443,10,-0.8660254037844386,0.5000000000000001
2023-10-17,Quiling Talisay,0.7647058823529411,0.5691056910569106,0.3054054054054056,0.6883116883116882,0.099099099099099,0.0176366843033509,0.1071022727272726,0.554662379421222,0.2311107618561156,0.5131878214672443,10,-0.8660254037844386,0.5000000000000001
2023-11-21,Tanauan,0.7058823529411764,0.5609756097560974,0.1621621621621622,0.587662337662338,0.1036036036036036,0.0176366843033509,0.1088068181818182,0.430064308681672,0.2311107618561156,0.5131878214672443,11,-0.5000000000000004,0.8660254037844384
2023-11-21,Leviste Laurel,0.7117647058823529,0.5691056910569106,0.3783783783783785,0.5714285714285712,0.1576576576576576,0.0229276895943562,0.1227272727272727,0.3705787781350482,0.2311107618561156,0.5131878214672443,11,-0.5000000000000004,0.8660254037844384
2023-11-21,Sampaloc Talisay,0.7117647058823529,0.5691056910569106,0.1621621621621622,0.5584415584415585,0.1981981981981981,0.019400352733686,0.1298295454545454,0.3609324758842444,0.2311107618561156,0.5131878214672443,11,-0.5000000000000004,0.8660254037844384
2023-11-21,Quiling Talisay,0.7058823529411764,0.5691056910569106,0.3783783783783785,0.5649350649350651,0.1351351351351351,0.0299823633156966,0.121875,0.3496784565916398,0.2311107618561156,0.5131878214672443,11,-0.5000000000000004,0.8660254037844384
2023-11-22,Subic Ilaya Agoncilo,0.7058823529411764,0.5691056910569106,0.2297297297297298,0.5746753246753245,0.2072072072072072,0.0158730158730158,0.1198863636363636,0.3866559485530546,0.2311107618561156,0.5131878214672443,11,-0.5000000000000004,0.8660254037844384
2023-11-22,Bañaga Agoncillo,0.7058823529411764,0.5609756097560974,0.2432432432432434,0.5909090909090908,0.1621621621621621,0.0158730158730158,0.1301136363636363,0.3408360128617363,0.2311107618561156,0.5131878214672443,11,-0.5000000000000004,0.8660254037844384
2023-11-22,Buso Buso Laurel,0.7058823529411764,0.5528455284552847,0.1486486486486491,0.616883116883117,0.1441441441441441,0.0178441253044427,0.1090909090909091,0.2909967845659164,0.2311107618561156,0.5131878214672443,11,-0.5000000000000004,0.8660254037844384
2023-11-22,Mataas na Kahoy,0.7058823529411764,0.5609756097560974,0.3783783783783785,0.5941558441558441,0.1441441441441441,0.0178441253044427,0.1230113636363636,0.4035369774919614,0.2311107618561156,0.5131878214672443,11,-0.5000000000000004,0.8660254037844384
2023-12-12,Subic Ilaya Agoncilo,0.7294117647058823,0.5853658536585369,0.3783783783783785,0.6136363636363638,0.1531531531531531,0.0105820105820105,0.1076704545454545,0.457395498392283,0.2311107618561156,0.5131878214672443,12,-2.4492935982947064e-16,1.0
2023-12-12,Bañaga Agoncillo,0.7176470588235293,0.5691056910569106,0.3783783783783785,0.5032467532467528,0.09009009009009,0.0052910052910052,0.0928977272727273,0.2282958199356913,0.2311107618561156,0.5131878214672443,12,-2.4492935982947064e-16,1.0
2023-12-12,Buso Buso Laurel,0.7147058823529412,0.5691056910569106,0.2297297297297298,0.5649350649350651,0.1846846846846846,0.0211640211640211,0.1164772727272727,0.3609324758842444,0.2311107618561156,0.5131878214672443,12,-2.4492935982947064e-16,1.0
2023-12-12,Mataas na Kahoy,0.7088235294117647,0.5691056910569106,0.3513513513513517,0.6298701298701297,0.099099099099099,0.0158730158730158,0.1434659090909091,0.4654340836012862,0.2311107618561156,0.5131878214672443,12,-2.4492935982947064e-16,1.0
2023-12-12,Tanauan,0.7058823529411764,0.5609756097560974,0.3513513513513517,0.6071428571428568,0.108108108108108,0.0123456790123456,0.1051136363636363,0.4943729903536978,0.2311107618561156,0.5131878214672443,12,-2.4492935982947064e-16,1.0
2023-12-13,Leviste Laurel,0.7352941176470588,0.5691056910569106,0.3513513513513517,0.5454545454545454,0.1486486486486486,0.0229276895943562,0.1099431818181818,0.4196141479099678,0.2311107618561156,0.5131878214672443,12,-2.4492935982947064e-16,1.0
2023-12-13,Sampaloc Talisay,0.7088235294117647,0.5691056910569106,0.3513513513513517,0.5162337662337664,0.1531531531531531,0.0264550264550264,0.1022727272727272,0.317524115755627,0.2311107618561156,0.5131878214672443,12,-2.4492935982947064e-16,1.0
2023-12-13,Quiling Talisay,0.6852941176470588,0.5121951219512197,0.2837837837837842,0.5454545454545454,0.099099099099099,0.0423280423280423,0.1076704545454546,0.3729903536977491,0.2311107618561156,0.5131878214672443,12,-2.4492935982947064e-16,1.0
2024-01-16,Quiling Talisay,0.6911764705882353,0.4471544715447157,0.2162162162162166,0.5227272727272725,0.1441441441441441,0.0458553791887125,0.2789772727272727,0.3472668810289389,0.2311107618561156,0.5131878214672443,1,0.4999999999999999,0.8660254037844387
2024-01-16,Sampaloc Talisay,0.6735294117647058,0.4471544715447157,0.1081081081081083,0.5064935064935066,0.1261261261261261,0.037037037037037,0.1667613636363636,0.3456591639871382,0.2311107618561156,0.5131878214672443,1,0.4999999999999999,0.8660254037844387
2024-01-16,Leviste Laurel,0.6676470588235294,0.4634146341463416,0.2027027027027026,0.529220779220779,0.1486486486486486,0.0299823633156966,0.1289772727272727,0.3721864951768489,0.2311107618561156,0.5131878214672443,1,0.4999999999999999,0.8660254037844387
2024-01-16,Tanauan,0.6705882352941176,0.4878048780487807,0.2432432432432434,0.5032467532467528,0.108108108108108,0.0282186948853615,0.2789772727272727,0.3585209003215434,0.2311107618561156,0.5131878214672443,1,0.4999999999999999,0.8660254037844387
2024-02-13,Quiling Talisay,0.6176470588235293,0.3252032520325205,0.0,0.4642857142857139,0.1396396396396396,0.0599647266313933,0.1875,0.1848874598070739,0.2311107618561156,0.5131878214672443,2,0.8660254037844386,0.5000000000000001
2024-02-13,Sampaloc Talisay,0.6529411764705881,0.4146341463414635,0.1081081081081083,0.4610389610389611,0.1486486486486486,0.0564373897707231,0.1633522727272727,0.2990353697749195,0.2311107618561156,0.5131878214672443,2,0.8660254037844386,0.5000000000000001
2024-02-13,Leviste Laurel,0.6558823529411765,0.4146341463414635,0.1081081081081083,0.4805194805194803,0.1711711711711711,0.0440917107583774,0.1832386363636363,0.3657556270096462,0.2311107618561156,0.5131878214672443,2,0.8660254037844386,0.5000000000000001
2024-02-13,Tanauan,0.6470588235294117,0.3902439024390245,0.0810810810810815,0.3896103896103895,0.1846846846846846,0.0299823633156966,0.1704545454545454,0.0747588424437298,0.2311107618561156,0.5131878214672443,2,0.8660254037844386,0.5000000000000001
2024-02-14,Buso Buso Laurel,0.6617647058823529,0.4308943089430894,0.1216216216216219,0.4805194805194803,0.1171171171171171,0.0511463844797178,0.1846590909090909,0.3303858520900322,0.2311107618561156,0.5131878214672443,2,0.8660254037844386,0.5000000000000001
2024-02-14,Bañaga Agoncillo,0.676470588235294,0.4390243902439026,0.1216216216216219,0.4448051948051947,0.1621621621621621,0.0423280423280423,0.2073863636363637,0.2845659163987138,0.2311107618561156,0.5131878214672443,2,0.8660254037844386,0.5000000000000001
2024-02-14,Subic Ilaya Agoncilo,0.676470588235294,0.4715447154471548,0.1351351351351351,0.535714285714286,0.1216216216216216,0.0264550264550264,0.1661931818181818,0.4356913183279742,0.2311107618561156,0.5131878214672443,2,0.8660254037844386,0.5000000000000001
2024-02-14,Mataas na Kahoy,0.6558823529411765,0.4227642276422763,0.1081081081081083,0.4870129870129869,0.0945945945945945,0.0246913580246913,0.1519886363636364,0.3135048231511254,0.2311107618561156,0.5131878214672443,2,0.8660254037844386,0.5000000000000001
2024-03-13,Buso Buso Laurel,0.6911764705882353,0.4471544715447157,0.1081081081081083,0.5746753246753245,0.1936936936936936,0.0246913580246913,0.1548295454545454,0.2909967845659164,0.1136301127657066,0.5131878214672443,3,1.0,6.123233995736766e-17
2024-03-13,Bañaga Agoncillo,0.6823529411764705,0.4715447154471548,0.1351351351351351,0.5941558441558441,0.1666666666666666,0.019400352733686,0.1363636363636364,0.3995176848874597,0.1136301127657066,0.5131878214672443,3,1.0,6.123233995736766e-17
2024-03-13,Subic Ilaya Agoncilo,0.6823529411764705,0.4878048780487807,0.1756756756756758,0.5519480519480515,0.1621621621621621,0.0246913580246913,0.1321022727272727,0.4606109324758842,0.1136301127657066,0.5131878214672443,3,1.0,6.123233995736766e-17
2024-03-13,Mataas na Kahoy,0.6911764705882353,0.4878048780487807,0.1756756756756758,0.7175324675324672,0.1216216216216216,0.0141093474426807,0.174715909090909,0.7339228295819936,0.1136301127657066,0.5131878214672443,3,1.0,6.123233995736766e-17
2024-03-13,Tanauan,0.676470588235294,0.4878048780487807,0.1756756756756758,0.587662337662338,0.09009009009009,0.0211640211640211,0.15625,0.5458199356913184,0.1136301127657066,0.5131878214672443,3,1.0,6.123233995736766e-17
2024-03-14,Quiling Talisay,0.6470588235294117,0.4065040650406504,0.0810810810810815,0.5454545454545454,0.072072072072072,0.054673721340388,0.1647727272727273,0.3979099678456592,0.5495265411968095,0.5131878214672443,3,1.0,6.123233995736766e-17
2024-03-14,Sampaloc Talisay,0.6647058823529411,0.4065040650406504,0.0945945945945947,0.5714285714285712,0.09009009009009,0.037037037037037,0.1633522727272727,0.47508038585209,0.5495265411968095,0.5131878214672443,3,1.0,6.123233995736766e-17
2024-03-14,Leviste Laurel,0.676470588235294,0.4878048780487807,0.1621621621621622,0.61038961038961,0.0765765765765765,0.0264550264550264,0.1590909090909091,0.5506430868167203,0.5495265411968095,0.5131878214672443,3,1.0,6.123233995736766e-17
2024-04-17,Buso Buso Laurel,0.75,0.4878048780487807,0.1351351351351351,0.7564935064935066,0.1486486486486486,0.0158730158730158,0.1065340909090908,0.4469453376205787,0.5495265411968095,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2024-04-17,Bañaga Agoncillo,0.7352941176470588,0.5284552845528456,0.2432432432432434,0.7110389610389607,1.0,0.0052910052910052,0.1221590909090909,0.4155948553054662,0.5495265411968095,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2024-04-17,Subic Ilaya Agoncilo,0.75,0.5040650406504066,0.2162162162162166,0.7857142857142856,0.0945945945945945,0.0141093474426807,0.1335227272727273,0.5940514469453376,0.5495265411968095,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2024-04-17,Mataas na Kahoy,0.7352941176470588,0.5040650406504066,0.2162162162162166,0.8474025974025974,0.1036036036036036,0.0158730158730158,0.1377840909090909,0.8110932475884246,0.5495265411968095,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2024-04-17,Tanauan,0.7294117647058823,0.5284552845528456,0.1351351351351351,0.7954545454545454,0.1036036036036036,0.0123456790123456,0.2755681818181818,0.77491961414791,0.5495265411968095,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2024-04-18,Quiling Talisay,0.7117647058823529,0.5691056910569106,0.2162162162162166,0.7922077922077921,0.1036036036036036,0.0529100529100529,0.1676136363636363,0.6366559485530547,0.0824722014852068,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2024-04-18,Sampaloc Talisay,0.7411764705882352,0.4715447154471548,0.1351351351351351,0.7532467532467533,0.1036036036036036,0.0352733686067019,0.1392045454545454,0.5940514469453376,0.0824722014852068,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2024-04-18,Leviste Laurel,0.7647058823529411,0.5284552845528456,0.2432432432432434,0.7532467532467533,0.099099099099099,0.0211640211640211,0.1349431818181818,0.5763665594855306,0.0824722014852068,0.5131878214672443,4,0.8660254037844387,-0.4999999999999998
2024-05-13,Tanauan,0.7705882352941176,0.6666666666666667,0.2432432432432434,0.7240259740259742,0.1936936936936936,0.0141093474426807,0.1110795454545454,0.2717041800643086,0.1999528505756159,0.5131878214672443,5,0.4999999999999999,-0.8660254037844387
